index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
26417,852303600,26.2,26.2,26.2,1012.5,,,93,1.5,30,,27.0,,,,,40,502,1997-01-03 22:00:00,1997,1
26418,852307200,26.2,26.2,26.2,1012.5,,,93,1.5,30,,27.0,,,,,40,502,1997-01-03 23:00:00,1997,1
26419,852310800,26.46,26.46,26.46,1012.0,,,87,3.31,283,,,,,,,49,802,1997-01-04 00:00:00,1997,1
26420,852314400,25.8,25.8,25.8,1010.9,,,94,1.5,300,,,27.0,,,,40,211,1997-01-04 01:00:00,1997,1
26421,852318000,25.8,25.8,25.8,1010.9,,,94,1.5,300,,,27.0,,,,40,211,1997-01-04 02:00:00,1997,1
26422,852321600,26.87,26.87,26.87,1011.0,,,85,4.36,289,,,,,,,36,802,1997-01-04 03:00:00,1997,1
26423,852325200,25.2,25.2,25.2,1010.1,,,93,1.0,300,,,0.0,,,,20,801,1997-01-04 04:00:00,1997,1
26424,852328800,25.2,25.2,25.2,1010.1,,,93,1.0,300,,,0.0,,,,20,801,1997-01-04 05:00:00,1997,1
26425,852332400,25.2,25.2,25.2,1010.1,,,93,1.0,300,,,0.0,,,,20,801,1997-01-04 06:00:00,1997,1
26426,852336000,27.3,27.3,27.3,1012.0,,,84,3.16,295,,,,,,,8,800,1997-01-04 07:00:00,1997,1
26427,852339600,27.44,27.44,27.44,1012.0,,,83,3.51,285,,,,,,,8,800,1997-01-04 08:00:00,1997,1
26428,852343200,31.4,31.4,31.4,1011.6,,,71,2.1,280,,,0.0,,,,20,801,1997-01-04 09:00:00,1997,1
26429,852346800,27.53,27.53,27.53,1012.0,,,84,5.04,263,,,,,,,16,801,1997-01-04 10:00:00,1997,1
26430,852350400,31.4,31.4,31.4,1011.6,,,71,2.1,280,,,0.0,,,,20,801,1997-01-04 11:00:00,1997,1
26431,852354000,27.65,27.65,27.65,1011.0,,,84,5.56,251,,,,,,,26,802,1997-01-04 12:00:00,1997,1
26432,852357600,32.4,32.4,32.4,1010.0,,,65,3.1,260,,,0.0,,,,20,801,1997-01-04 13:00:00,1997,1
26433,852361200,32.4,32.4,32.4,1010.0,,,65,3.1,260,,,0.0,,,,20,801,1997-01-04 14:00:00,1997,1
26434,852364800,27.35,27.35,27.35,1009.0,,,86,5.11,249,0.21,,,,,,44,500,1997-01-04 15:00:00,1997,1
26435,852368400,32.4,32.4,32.4,1009.1,,,63,3.6,230,,,0.0,,,,20,801,1997-01-04 16:00:00,1997,1
26436,852372000,32.4,32.4,32.4,1009.1,,,63,3.6,230,,,0.0,,,,20,801,1997-01-04 17:00:00,1997,1
26437,852375600,32.4,32.4,32.4,1009.1,,,63,3.6,230,,,0.0,,,,20,801,1997-01-04 18:00:00,1997,1
26438,852379200,26.6,26.6,26.6,1011.0,,,89,3.04,269,0.18,,,,,,58,500,1997-01-04 19:00:00,1997,1
26439,852382800,26.46,26.46,26.46,1012.0,,,89,2.39,276,,,,,,,65,803,1997-01-04 20:00:00,1997,1
26440,852386400,26.3,26.3,26.3,1012.0,,,88,2.63,288,0.57,,,,,,64,500,1997-01-04 21:00:00,1997,1
26441,852390000,27.8,27.8,27.8,1011.4,,,81,2.1,360,,,0.0,,,,40,802,1997-01-04 22:00:00,1997,1
26442,852393600,27.8,27.8,27.8,1011.4,,,81,2.1,360,,,0.0,,,,40,802,1997-01-04 23:00:00,1997,1
26443,852397200,26.7,26.7,26.7,1011.0,,,87,3.4,287,,,,,,,47,802,1997-01-05 00:00:00,1997,1
26444,852400800,26.8,26.8,26.8,1010.8,,,85,3.84,286,,,0.0,,,,20,211,1997-01-05 01:00:00,1997,1
26445,852404400,26.8,26.8,26.8,1010.8,,,85,3.98,289,,,0.0,,,,20,211,1997-01-05 02:00:00,1997,1
26446,852408000,26.99,26.99,26.99,1010.0,,,85,4.06,290,,,,,,,18,801,1997-01-05 03:00:00,1997,1
26447,852411600,27.0,27.0,27.0,1009.5,,,88,4.55,292,,,0.0,,,,20,801,1997-01-05 04:00:00,1997,1
26448,852415200,27.0,27.0,27.0,1009.5,,,88,4.2,306,,,0.0,,,,20,801,1997-01-05 05:00:00,1997,1
26449,852418800,27.4,27.4,27.4,1010.0,,,84,3.6,307,,,,,,,15,801,1997-01-05 06:00:00,1997,1
26450,852422400,29.4,29.4,29.4,1010.9,,,72,2.6,270,,,0.0,,,,20,801,1997-01-05 07:00:00,1997,1
26451,852426000,29.4,29.4,29.4,1010.9,,,72,2.6,270,,,0.0,,,,20,801,1997-01-05 08:00:00,1997,1
26452,852429600,27.77,27.77,27.77,1012.0,,,82,2.69,261,,,,,,,9,800,1997-01-05 09:00:00,1997,1
26453,852433200,31.4,31.4,31.4,1011.3,,,68,2.1,250,,,0.0,,,,20,801,1997-01-05 10:00:00,1997,1
26454,852436800,31.4,31.4,31.4,1011.3,,,68,2.1,250,,,0.0,,,,20,801,1997-01-05 11:00:00,1997,1
26455,852440400,27.73,27.73,27.73,1010.0,,,84,3.39,258,,,,,,,23,801,1997-01-05 12:00:00,1997,1
26456,852444000,33.0,33.0,33.0,1009.0,,,60,4.1,250,,,0.0,,,,20,801,1997-01-05 13:00:00,1997,1
26457,852447600,33.0,33.0,33.0,1009.0,,,60,4.1,250,,,0.0,,,,20,801,1997-01-05 14:00:00,1997,1
26458,852451200,26.8,26.8,26.8,1009.0,,,86,2.96,235,0.6,,,,,,49,500,1997-01-05 15:00:00,1997,1
26459,852454800,31.0,31.0,31.0,1008.4,,,68,3.6,240,,,0.0,,,,40,802,1997-01-05 16:00:00,1997,1
26460,852458400,31.0,31.0,31.0,1008.4,,,68,3.6,240,,,0.0,,,,40,802,1997-01-05 17:00:00,1997,1
26461,852462000,26.32,26.32,26.32,1010.0,,,86,1.03,284,0.24,,,,,,89,500,1997-01-05 18:00:00,1997,1
26462,852465600,24.6,24.6,24.6,1011.4,,,91,0.88,315,,31.0,31.0,,,,40,201,1997-01-05 19:00:00,1997,1
26463,852465600,24.6,24.6,24.6,1011.4,,,91,0.88,315,,31.0,31.0,,,,40,502,1997-01-05 19:00:00,1997,1
26464,852469200,24.6,24.6,24.6,1011.4,,,91,1.16,303,,31.0,31.0,,,,40,201,1997-01-05 20:00:00,1997,1
26465,852469200,24.6,24.6,24.6,1011.4,,,91,1.16,303,,31.0,31.0,,,,40,502,1997-01-05 20:00:00,1997,1
26466,852472800,26.3,26.3,26.3,1012.0,,,87,1.72,274,,,,,,,90,804,1997-01-05 21:00:00,1997,1
26467,852476400,26.0,26.0,26.0,1011.0,,,86,3.1,260,,3.0,,,,,40,500,1997-01-05 22:00:00,1997,1
26468,852480000,26.0,26.0,26.0,1011.0,,,86,3.1,260,,3.0,,,,,40,500,1997-01-05 23:00:00,1997,1
26469,852483600,26.0,26.0,26.0,1011.0,,,86,3.1,260,,3.0,,,,,40,500,1997-01-06 00:00:00,1997,1
26470,852487200,26.7,26.7,26.7,1010.0,,,85,3.81,295,,,,,,,97,804,1997-01-06 01:00:00,1997,1
26471,852490800,26.73,26.73,26.73,1009.0,,,84,2.96,299,,,,,,,90,804,1997-01-06 02:00:00,1997,1
26472,852494400,26.86,26.86,26.86,1009.0,,,83,2.2,320,,,,,,,92,804,1997-01-06 03:00:00,1997,1
26473,852498000,25.8,25.8,25.8,1009.3,,,90,1.86,319,,,0.0,,,,20,801,1997-01-06 04:00:00,1997,1
26474,852501600,25.8,25.8,25.8,1009.3,,,90,0.5,180,,,0.0,,,,20,801,1997-01-06 05:00:00,1997,1
26475,852505200,25.8,25.8,25.8,1009.3,,,90,1.35,272,,,0.0,,,,20,801,1997-01-06 06:00:00,1997,1
26476,852508800,26.97,26.97,26.97,1011.0,,,83,1.91,236,,,,,,,29,802,1997-01-06 07:00:00,1997,1
26477,852512400,27.04,27.04,27.04,1011.0,,,82,0.55,264,0.18,,,,,,41,500,1997-01-06 08:00:00,1997,1
26478,852516000,27.27,27.27,27.27,1011.0,,,81,0.99,12,,,,,,,55,803,1997-01-06 09:00:00,1997,1
26479,852519600,27.44,27.44,27.44,1011.0,,,80,0.39,235,,,,,,,54,803,1997-01-06 10:00:00,1997,1
26480,852523200,27.61,27.61,27.61,1011.0,,,80,1.63,220,,,,,,,67,803,1997-01-06 11:00:00,1997,1
26481,852526800,30.8,30.8,30.8,1009.7,,,67,1.0,300,,,0.0,,,,40,802,1997-01-06 12:00:00,1997,1
26482,852530400,30.8,30.8,30.8,1009.7,,,67,1.0,300,,,0.0,,,,40,802,1997-01-06 13:00:00,1997,1
26483,852534000,30.8,30.8,30.8,1009.7,,,67,1.0,300,,,0.0,,,,40,802,1997-01-06 14:00:00,1997,1
26484,852537600,30.4,30.4,30.4,1007.5,,,65,2.1,280,,,0.0,,,,40,802,1997-01-06 15:00:00,1997,1
26485,852541200,30.4,30.4,30.4,1007.5,,,65,2.1,280,,,0.0,,,,40,802,1997-01-06 16:00:00,1997,1
26486,852544800,30.4,30.4,30.4,1007.5,,,65,2.1,280,,,0.0,,,,40,802,1997-01-06 17:00:00,1997,1
26487,852548400,28.7,28.7,28.7,1008.7,,,80,1.63,280,,,0.0,,,,20,801,1997-01-06 18:00:00,1997,1
26488,852552000,28.7,28.7,28.7,1008.7,,,80,1.38,296,,,0.0,,,,20,801,1997-01-06 19:00:00,1997,1
26489,852555600,28.7,28.7,28.7,1008.7,,,80,0.94,289,,,0.0,,,,20,801,1997-01-06 20:00:00,1997,1
26490,852559200,27.41,27.41,27.41,1011.0,,,81,0.47,278,0.25,,,,,,100,500,1997-01-06 21:00:00,1997,1
26491,852562800,27.4,27.4,27.4,1010.3,,,85,0.14,19,,,0.0,,,,40,802,1997-01-06 22:00:00,1997,1
26492,852566400,27.4,27.4,27.4,1010.3,,,85,0.64,285,,,0.0,,,,40,802,1997-01-06 23:00:00,1997,1
26493,852570000,26.6,26.6,26.6,1010.0,,,84,0.82,300,,,,,,,100,804,1997-01-07 00:00:00,1997,1
26494,852573600,26.0,26.0,26.0,1009.9,,,86,1.28,296,,,0.0,,,,20,211,1997-01-07 01:00:00,1997,1
26495,852577200,26.0,26.0,26.0,1009.9,,,86,1.95,273,,,0.0,,,,20,211,1997-01-07 02:00:00,1997,1
26496,852580800,25.75,25.75,25.75,1010.0,,,89,1.9,283,1.02,,,,,,96,501,1997-01-07 03:00:00,1997,1
26497,852584400,25.0,25.0,25.0,1008.8,,,87,2.14,301,,,0.0,,,,20,211,1997-01-07 04:00:00,1997,1
26498,852588000,25.0,25.0,25.0,1008.8,,,87,0.99,4,,,0.0,,,,20,211,1997-01-07 05:00:00,1997,1
26499,852591600,25.0,25.0,25.0,1008.8,,,87,1.0,50,,,0.0,,,,20,211,1997-01-07 06:00:00,1997,1
26500,852595200,25.69,25.69,25.69,1011.0,,,88,0.82,39,0.31,,,,,,100,500,1997-01-07 07:00:00,1997,1
26501,852598800,25.97,25.97,25.97,1012.0,,,86,0.43,42,,,,,,,99,804,1997-01-07 08:00:00,1997,1
26502,852602400,28.8,28.8,28.8,1011.9,,,70,2.6,240,,,0.0,,,,40,802,1997-01-07 09:00:00,1997,1
26503,852606000,28.8,28.8,28.8,1011.9,,,70,2.6,240,,,0.0,,,,40,802,1997-01-07 10:00:00,1997,1
26504,852609600,28.8,28.8,28.8,1011.9,,,70,2.6,240,,,0.0,,,,40,802,1997-01-07 11:00:00,1997,1
26505,852613200,26.39,26.39,26.39,1011.0,,,86,2.01,200,0.13,,,,,,92,500,1997-01-07 12:00:00,1997,1
26506,852616800,26.33,26.33,26.33,1010.0,,,86,1.9,181,0.87,,,,,,93,500,1997-01-07 13:00:00,1997,1
26507,852620400,26.32,26.32,26.32,1010.0,,,87,1.5,175,0.38,,,,,,77,500,1997-01-07 14:00:00,1997,1
26508,852624000,26.33,26.33,26.33,1009.0,,,87,1.24,205,,,,,,,84,803,1997-01-07 15:00:00,1997,1
26509,852627600,27.8,27.8,27.8,1009.8,,,75,2.1,300,,,,,,,40,802,1997-01-07 16:00:00,1997,1
26510,852631200,27.8,27.8,27.8,1009.8,,,75,2.1,300,,,,,,,40,802,1997-01-07 17:00:00,1997,1
26511,852634800,27.8,27.8,27.8,1009.8,,,75,2.1,300,,,,,,,40,802,1997-01-07 18:00:00,1997,1
26512,852638400,27.22,27.22,27.22,1010.0,,,83,1.38,324,0.14,,,,,,96,500,1997-01-07 19:00:00,1997,1
26513,852642000,27.29,27.29,27.29,1011.0,,,82,0.23,94,,,,,,,92,804,1997-01-07 20:00:00,1997,1
26514,852645600,27.14,27.14,27.14,1012.0,,,83,1.02,112,0.22,,,,,,83,500,1997-01-07 21:00:00,1997,1
26515,852649200,26.0,26.0,26.0,1011.3,,,89,1.92,125,,,0.0,,,,40,802,1997-01-07 22:00:00,1997,1
26516,852652800,26.0,26.0,26.0,1011.3,,,89,3.12,122,,,0.0,,,,40,802,1997-01-07 23:00:00,1997,1
26517,852656400,26.0,26.0,26.0,1011.3,,,89,3.25,112,,,0.0,,,,40,802,1997-01-08 00:00:00,1997,1
26518,852660000,25.64,25.64,25.64,1010.0,,,90,2.27,112,0.77,,,,,,95,500,1997-01-08 01:00:00,1997,1
26519,852663600,25.71,25.71,25.71,1010.0,,,88,1.58,127,0.31,,,,,,96,500,1997-01-08 02:00:00,1997,1
26520,852667200,25.98,25.98,25.98,1010.0,,,86,1.25,154,0.18,,,,,,99,500,1997-01-08 03:00:00,1997,1
26521,852670800,24.6,24.6,24.6,1010.2,,,93,1.36,167,,,0.0,,,,75,803,1997-01-08 04:00:00,1997,1
26522,852674400,24.6,24.6,24.6,1010.2,,,93,1.33,168,,,0.0,,,,75,803,1997-01-08 05:00:00,1997,1
26523,852678000,24.6,24.6,24.6,1010.2,,,93,0.45,154,,,0.0,,,,75,803,1997-01-08 06:00:00,1997,1
26524,852681600,25.71,25.71,25.71,1012.0,,,88,0.46,295,0.28,,,,,,96,500,1997-01-08 07:00:00,1997,1
26525,852685200,25.92,25.92,25.92,1012.0,,,87,1.15,296,0.13,,,,,,95,500,1997-01-08 08:00:00,1997,1
26526,852688800,26.26,26.26,26.26,1012.0,,,86,1.16,289,,,,,,,90,804,1997-01-08 09:00:00,1997,1
26527,852692400,31.3,31.3,31.3,1011.7,,,64,1.5,260,,,0.0,,,,20,801,1997-01-08 10:00:00,1997,1
26528,852696000,31.3,31.3,31.3,1011.7,,,64,1.5,260,,,0.0,,,,20,801,1997-01-08 11:00:00,1997,1
26529,852699600,26.54,26.54,26.54,1012.0,,,87,2.23,185,,,,,,,71,803,1997-01-08 12:00:00,1997,1
26530,852703200,26.7,26.7,26.7,1010.1,,,89,2.6,210,,,0.5,,,,40,500,1997-01-08 13:00:00,1997,1
26531,852706800,26.7,26.7,26.7,1010.1,,,89,2.6,210,,,0.5,,,,40,500,1997-01-08 14:00:00,1997,1
26532,852710400,26.72,26.72,26.72,1009.0,,,85,1.62,183,,,,,,,79,803,1997-01-08 15:00:00,1997,1
26533,852714000,30.8,30.8,30.8,1009.1,,,65,1.5,190,,2.0,,,,,20,500,1997-01-08 16:00:00,1997,1
26534,852717600,30.8,30.8,30.8,1009.1,,,65,1.5,190,,2.0,,,,,20,500,1997-01-08 17:00:00,1997,1
26535,852721200,27.21,27.21,27.21,1011.0,,,83,1.84,206,,,,,,,51,803,1997-01-08 18:00:00,1997,1
26536,852724800,26.4,26.4,26.4,1011.7,,,82,1.08,197,,,23.0,,,,20,801,1997-01-08 19:00:00,1997,1
26537,852728400,26.4,26.4,26.4,1011.7,,,82,0.45,198,,,23.0,,,,20,801,1997-01-08 20:00:00,1997,1
26538,852732000,25.73,25.73,25.73,1013.0,,,89,1.18,238,1.08,,,,,,62,501,1997-01-08 21:00:00,1997,1
26539,852735600,26.4,26.4,26.4,1011.8,,,82,2.37,242,,,0.0,,,,20,801,1997-01-08 22:00:00,1997,1
26540,852739200,26.4,26.4,26.4,1011.8,,,82,3.37,248,,,0.0,,,,20,801,1997-01-08 23:00:00,1997,1
26541,852742800,26.4,26.4,26.4,1011.8,,,82,3.75,252,,,0.0,,,,20,801,1997-01-09 00:00:00,1997,1
26542,852746400,25.79,25.79,25.79,1011.0,,,87,3.39,253,0.43,,,,,,72,500,1997-01-09 01:00:00,1997,1
26543,852750000,25.45,25.45,25.45,1010.0,,,89,2.54,250,1.67,,,,,,63,501,1997-01-09 02:00:00,1997,1
26544,852753600,25.23,25.23,25.23,1010.0,,,91,2.37,256,1.37,,,,,,72,501,1997-01-09 03:00:00,1997,1
26545,852757200,26.0,26.0,26.0,1009.6,,,88,2.0,255,,,0.0,,,,20,801,1997-01-09 04:00:00,1997,1
26546,852760800,26.0,26.0,26.0,1009.6,,,88,1.01,262,,,0.0,,,,20,801,1997-01-09 05:00:00,1997,1
26547,852764400,25.13,25.13,25.13,1011.0,,,91,1.2,251,1.03,,,,,,73,501,1997-01-09 06:00:00,1997,1
26548,852768000,26.4,26.4,26.4,1010.9,,,86,1.5,320,,,,,2.0,,20,801,1997-01-09 07:00:00,1997,1
26549,852771600,26.4,26.4,26.4,1010.9,,,86,1.5,320,,,,,2.0,,20,801,1997-01-09 08:00:00,1997,1
26550,852775200,26.72,26.72,26.72,1012.0,,,82,1.31,274,,,,,,,86,804,1997-01-09 09:00:00,1997,1
26551,852778800,30.2,30.2,30.2,1011.4,,,71,2.1,280,,,0.0,,,,20,801,1997-01-09 10:00:00,1997,1
26552,852782400,30.2,30.2,30.2,1011.4,,,71,2.1,280,,,0.0,,,,20,801,1997-01-09 11:00:00,1997,1
26553,852786000,27.1,27.1,27.1,1010.0,,,83,2.58,241,,,,,,,60,803,1997-01-09 12:00:00,1997,1
26554,852789600,32.1,32.1,32.1,1008.7,,,62,3.6,240,,,0.0,,,,20,801,1997-01-09 13:00:00,1997,1
26555,852793200,32.1,32.1,32.1,1008.7,,,62,3.6,240,,,0.0,,,,20,801,1997-01-09 14:00:00,1997,1
26556,852796800,27.28,27.28,27.28,1009.0,,,83,1.4,249,,,,,,,98,804,1997-01-09 15:00:00,1997,1
26557,852800400,29.2,29.2,29.2,1008.3,,,73,2.1,350,,,0.0,,,,40,802,1997-01-09 16:00:00,1997,1
26558,852804000,29.2,29.2,29.2,1008.3,,,73,2.1,350,,,0.0,,,,40,802,1997-01-09 17:00:00,1997,1
26559,852807600,27.34,27.34,27.34,1009.0,,,81,2.82,275,,,,,,,95,804,1997-01-09 18:00:00,1997,1
26560,852811200,25.4,25.4,25.4,1009.8,,,93,3.26,272,,,0.0,,,,40,211,1997-01-09 19:00:00,1997,1
